sensor_id,valor,timestamp
20,500,2024-04-20 16:15:00-0306
23,500,2024-04-20 16:15:00-0306
34,500,2024-04-20 16:15:00-0306
71,500,2024-04-20 16:15:00-0306
77,300,2024-04-20 16:15:00-0306
78,300,2024-04-20 16:15:00-0306
79,6.93,2024-04-20 16:15:00-0306
80,300,2024-04-20 16:15:00-0306
81,1.18,2024-04-20 16:15:00-0306
104,300,2024-04-20 16:15:00-0306
105,300,2024-04-20 16:15:00-0306
19,500,2024-04-20 16:20:00-0306
20,500,2024-04-20 16:20:00-0306
23,500,2024-04-20 16:20:00-0306
34,500,2024-04-20 16:20:00-0306
71,500,2024-04-20 16:20:00-0306
77,300,2024-04-20 16:20:00-0306
78,300,2024-04-20 16:20:00-0306
79,300,2024-04-20 16:20:00-0306
80,300,2024-04-20 16:20:00-0306
81,31.4,2024-04-20 16:20:00-0306
104,300,2024-04-20 16:20:00-0306
105,300,2024-04-20 16:20:00-0306
19,500,2024-04-20 16:25:00-0306
20,500,2024-04-20 16:25:00-0306
23,500,2024-04-20 16:25:00-0306
34,500,2024-04-20 16:25:00-0306
71,500,2024-04-20 16:25:00-0306
77,300,2024-04-20 16:25:00-0306
78,300,2024-04-20 16:25:00-0306
79,28.67,2024-04-20 16:25:00-0306
80,300,2024-04-20 16:25:00-0306
81,31.6,2024-04-20 16:25:00-0306
104,300,2024-04-20 16:25:00-0306
105,300,2024-04-20 16:25:00-0306
19,500,2024-04-20 16:30:00-0306
20,500,2024-04-20 16:30:00-0306
23,500,2024-04-20 16:30:00-0306
34,500,2024-04-20 16:30:00-0306
71,500,2024-04-20 16:30:00-0306
77,300,2024-04-20 16:30:00-0306
78,300,2024-04-20 16:30:00-0306
79,45.68,2024-04-20 16:30:00-0306
80,300,2024-04-20 16:30:00-0306
81,41.44,2024-04-20 16:30:00-0306
104,300,2024-04-20 16:30:00-0306
105,300,2024-04-20 16:30:00-0306
19,500,2024-04-20 16:35:00-0306
20,500,2024-04-20 16:35:00-0306
23,500,2024-04-20 16:35:00-0306
34,500,2024-04-20 16:35:00-0306
71,500,2024-04-20 16:35:00-0306
77,300,2024-04-20 16:35:00-0306
78,300,2024-04-20 16:35:00-0306
79,23.56,2024-04-20 16:35:00-0306
80,300,2024-04-20 16:35:00-0306
81,29.14,2024-04-20 16:35:00-0306
104,300,2024-04-20 16:35:00-0306
105,300,2024-04-20 16:35:00-0306
19,500,2024-04-20 16:40:00-0306
20,500,2024-04-20 16:40:00-0306
23,500,2024-04-20 16:40:00-0306
34,500,2024-04-20 16:40:00-0306
71,500,2024-04-20 16:40:00-0306
77,300,2024-04-20 16:40:00-0306
78,300,2024-04-20 16:40:00-0306
79,22.58,2024-04-20 16:40:00-0306
80,300,2024-04-20 16:40:00-0306
81,13.04,2024-04-20 16:40:00-0306
104,300,2024-04-20 16:40:00-0306
105,300,2024-04-20 16:40:00-0306
19,500,2024-04-20 16:45:00-0306
20,500,2024-04-20 16:45:00-0306
23,500,2024-04-20 16:45:00-0306
34,500,2024-04-20 16:45:00-0306
71,500,2024-04-20 16:45:00-0306
77,300,2024-04-20 16:45:00-0306
78,300,2024-04-20 16:45:00-0306
79,49.98,2024-04-20 16:45:00-0306
80,300,2024-04-20 16:45:00-0306
81,48.01,2024-04-20 16:45:00-0306
104,300,2024-04-20 16:45:00-0306
105,300,2024-04-20 16:45:00-0306
19,500,2024-04-20 16:50:00-0306
20,500,2024-04-20 16:50:00-0306
23,500,2024-04-20 16:50:00-0306
34,500,2024-04-20 16:50:00-0306
71,500,2024-04-20 16:50:00-0306
77,300,2024-04-20 16:50:00-0306
78,300,2024-04-20 16:50:00-0306
79,16.26,2024-04-20 16:50:00-0306
80,300,2024-04-20 16:50:00-0306
81,8.29,2024-04-20 16:50:00-0306
104,300,2024-04-20 16:50:00-0306
105,300,2024-04-20 16:50:00-0306
19,500,2024-04-20 16:55:00-0306
20,500,2024-04-20 16:55:00-0306
23,500,2024-04-20 16:55:00-0306
34,500,2024-04-20 16:55:00-0306
71,500,2024-04-20 16:55:00-0306
77,300,2024-04-20 16:55:00-0306
78,300,2024-04-20 16:55:00-0306
79,38.25,2024-04-20 16:55:00-0306
80,300,2024-04-20 16:55:00-0306
81,16.35,2024-04-20 16:55:00-0306
104,300,2024-04-20 16:55:00-0306
105,300,2024-04-20 16:55:00-0306
19,500,2024-04-20 17:00:00-0306
20,100,2024-04-20 17:00:00-0306
23,500,2024-04-20 17:00:00-0306
34,100,2024-04-20 17:00:00-0306
71,100,2024-04-20 17:00:00-0306
77,300,2024-04-20 17:00:00-0306
78,300,2024-04-20 17:00:00-0306
79,27.36,2024-04-20 17:00:00-0306
80,300,2024-04-20 17:00:00-0306
81,36.66,2024-04-20 17:00:00-0306
104,300,2024-04-20 17:00:00-0306
105,300,2024-04-20 17:00:00-0306
19,500,2024-04-20 17:05:00-0306
20,100,2024-04-20 17:05:00-0306
23,500,2024-04-20 17:05:00-0306
34,100,2024-04-20 17:05:00-0306
71,100,2024-04-20 17:05:00-0306
77,300,2024-04-20 17:05:00-0306
78,300,2024-04-20 17:05:00-0306
79,14.95,2024-04-20 17:05:00-0306
80,300,2024-04-20 17:05:00-0306
81,32.26,2024-04-20 17:05:00-0306
104,300,2024-04-20 17:05:00-0306
105,300,2024-04-20 17:05:00-0306
19,500,2024-04-20 17:10:00-0306
20,100,2024-04-20 17:10:00-0306
23,500,2024-04-20 17:10:00-0306
34,100,2024-04-20 17:10:00-0306
71,100,2024-04-20 17:10:00-0306
77,300,2024-04-20 17:10:00-0306
78,300,2024-04-20 17:10:00-0306
79,41.54,2024-04-20 17:10:00-0306
80,300,2024-04-20 17:10:00-0306
81,4.48,2024-04-20 17:10:00-0306
104,300,2024-04-20 17:10:00-0306
105,300,2024-04-20 17:10:00-0306
19,500,2024-04-20 17:15:00-0306
20,100,2024-04-20 17:15:00-0306
23,500,2024-04-20 17:15:00-0306
34,100,2024-04-20 17:15:00-0306
71,100,2024-04-20 17:15:00-0306
77,300,2024-04-20 17:15:00-0306
78,300,2024-04-20 17:15:00-0306
79,20.68,2024-04-20 17:15:00-0306
80,300,2024-04-20 17:15:00-0306
81,1.12,2024-04-20 17:15:00-0306
104,300,2024-04-20 17:15:00-0306
105,300,2024-04-20 17:15:00-0306
19,500,2024-04-20 17:20:00-0306
20,100,2024-04-20 17:20:00-0306
23,500,2024-04-20 17:20:00-0306
34,100,2024-04-20 17:20:00-0306
71,100,2024-04-20 17:20:00-0306
77,300,2024-04-20 17:20:00-0306
78,300,2024-04-20 17:20:00-0306
79,44.77,2024-04-20 17:20:00-0306
80,300,2024-04-20 17:20:00-0306
81,37.69,2024-04-20 17:20:00-0306
104,300,2024-04-20 17:20:00-0306
105,300,2024-04-20 17:20:00-0306
19,500,2024-04-20 17:25:00-0306
20,100,2024-04-20 17:25:00-0306
23,500,2024-04-20 17:25:00-0306
34,100,2024-04-20 17:25:00-0306
71,100,2024-04-20 17:25:00-0306
77,300,2024-04-20 17:25:00-0306
78,300,2024-04-20 17:25:00-0306
79,31.68,2024-04-20 17:25:00-0306
80,300,2024-04-20 17:25:00-0306
81,21.95,2024-04-20 17:25:00-0306
104,300,2024-04-20 17:25:00-0306
105,300,2024-04-20 17:25:00-0306
19,500,2024-04-20 17:30:00-0306
20,100,2024-04-20 17:30:00-0306
23,500,2024-04-20 17:30:00-0306
34,100,2024-04-20 17:30:00-0306
71,100,2024-04-20 17:30:00-0306
77,300,2024-04-20 17:30:00-0306
78,300,2024-04-20 17:30:00-0306
79,8.62,2024-04-20 17:30:00-0306
80,300,2024-04-20 17:30:00-0306
81,25.28,2024-04-20 17:30:00-0306
104,300,2024-04-20 17:30:00-0306
105,300,2024-04-20 17:30:00-0306
19,500,2024-04-20 17:35:00-0306
20,100,2024-04-20 17:35:00-0306
23,500,2024-04-20 17:35:00-0306
34,100,2024-04-20 17:35:00-0306
71,100,2024-04-20 17:35:00-0306
77,300,2024-04-20 17:35:00-0306
78,300,2024-04-20 17:35:00-0306
79,21.15,2024-04-20 17:35:00-0306
80,300,2024-04-20 17:35:00-0306
81,46.56,2024-04-20 17:35:00-0306
104,300,2024-04-20 17:35:00-0306
105,300,2024-04-20 17:35:00-0306
19,500,2024-04-20 17:40:00-0306
20,100,2024-04-20 17:40:00-0306
23,500,2024-04-20 17:40:00-0306
34,100,2024-04-20 17:40:00-0306
71,100,2024-04-20 17:40:00-0306
77,300,2024-04-20 17:40:00-0306
78,300,2024-04-20 17:40:00-0306
79,42.04,2024-04-20 17:40:00-0306
80,300,2024-04-20 17:40:00-0306
81,30.77,2024-04-20 17:40:00-0306
104,300,2024-04-20 17:40:00-0306
105,300,2024-04-20 17:40:00-0306
19,500,2024-04-20 17:45:00-0306
20,100,2024-04-20 17:45:00-0306
23,500,2024-04-20 17:45:00-0306
34,100,2024-04-20 17:45:00-0306
71,100,2024-04-20 17:45:00-0306
77,300,2024-04-20 17:45:00-0306
78,300,2024-04-20 17:45:00-0306
79,43.08,2024-04-20 17:45:00-0306
80,300,2024-04-20 17:45:00-0306
81,0.28,2024-04-20 17:45:00-0306
104,300,2024-04-20 17:45:00-0306
105,300,2024-04-20 17:45:00-0306
19,500,2024-04-20 17:50:00-0306
20,100,2024-04-20 17:50:00-0306
23,500,2024-04-20 17:50:00-0306
34,100,2024-04-20 17:50:00-0306
71,100,2024-04-20 17:50:00-0306
77,300,2024-04-20 17:50:00-0306
78,300,2024-04-20 17:50:00-0306
79,33.54,2024-04-20 17:50:00-0306
80,300,2024-04-20 17:50:00-0306
81,3.68,2024-04-20 17:50:00-0306
104,300,2024-04-20 17:50:00-0306
105,300,2024-04-20 17:50:00-0306
19,500,2024-04-20 17:55:00-0306
20,100,2024-04-20 17:55:00-0306
23,500,2024-04-20 17:55:00-0306
34,100,2024-04-20 17:55:00-0306
71,100,2024-04-20 17:55:00-0306
77,300,2024-04-20 17:55:00-0306
78,300,2024-04-20 17:55:00-0306
79,20.62,2024-04-20 17:55:00-0306
80,300,2024-04-20 17:55:00-0306
81,31.35,2024-04-20 17:55:00-0306
104,300,2024-04-20 17:55:00-0306
105,300,2024-04-20 17:55:00-0306
19,500,2024-04-20 18:00:00-0306
20,100,2024-04-20 18:00:00-0306
23,500,2024-04-20 18:00:00-0306
34,100,2024-04-20 18:00:00-0306
71,100,2024-04-20 18:00:00-0306
77,300,2024-04-20 18:00:00-0306
78,300,2024-04-20 18:00:00-0306
79,4.98,2024-04-20 18:00:00-0306
80,300,2024-04-20 18:00:00-0306
81,24.3,2024-04-20 18:00:00-0306
104,300,2024-04-20 18:00:00-0306
105,300,2024-04-20 18:00:00-0306
19,500,2024-04-20 18:05:00-0306
20,100,2024-04-20 18:05:00-0306
23,500,2024-04-20 18:05:00-0306
34,100,2024-04-20 18:05:00-0306
71,100,2024-04-20 18:05:00-0306
77,300,2024-04-20 18:05:00-0306
78,300,2024-04-20 18:05:00-0306
79,33.29,2024-04-20 18:05:00-0306
80,300,2024-04-20 18:05:00-0306
81,37.44,2024-04-20 18:05:00-0306
104,300,2024-04-20 18:05:00-0306
105,300,2024-04-20 18:05:00-0306
19,500,2024-04-20 18:10:00-0306
20,100,2024-04-20 18:10:00-0306
23,500,2024-04-20 18:10:00-0306
34,100,2024-04-20 18:10:00-0306
71,100,2024-04-20 18:10:00-0306
77,300,2024-04-20 18:10:00-0306
78,300,2024-04-20 18:10:00-0306
79,34.04,2024-04-20 18:10:00-0306
80,300,2024-04-20 18:10:00-0306
81,20.71,2024-04-20 18:10:00-0306
104,300,2024-04-20 18:10:00-0306
105,300,2024-04-20 18:10:00-0306
19,500,2024-04-20 18:15:00-0306
20,100,2024-04-20 18:15:00-0306
23,500,2024-04-20 18:15:00-0306
34,100,2024-04-20 18:15:00-0306
71,100,2024-04-20 18:15:00-0306
77,300,2024-04-20 18:15:00-0306
78,300,2024-04-20 18:15:00-0306
79,46.93,2024-04-20 18:15:00-0306
80,300,2024-04-20 18:15:00-0306
81,33.55,2024-04-20 18:15:00-0306
104,300,2024-04-20 18:15:00-0306
105,300,2024-04-20 18:15:00-0306
19,500,2024-04-20 18:20:00-0306
20,100,2024-04-20 18:20:00-0306
23,500,2024-04-20 18:20:00-0306
34,100,2024-04-20 18:20:00-0306
71,100,2024-04-20 18:20:00-0306
77,300,2024-04-20 18:20:00-0306
78,300,2024-04-20 18:20:00-0306
79,15.18,2024-04-20 18:20:00-0306
80,300,2024-04-20 18:20:00-0306
81,11.91,2024-04-20 18:20:00-0306
104,300,2024-04-20 18:20:00-0306
105,300,2024-04-20 18:20:00-0306
19,500,2024-04-20 18:25:00-0306
20,100,2024-04-20 18:25:00-0306
23,500,2024-04-20 18:25:00-0306
34,100,2024-04-20 18:25:00-0306
71,100,2024-04-20 18:25:00-0306
77,300,2024-04-20 18:25:00-0306
78,300,2024-04-20 18:25:00-0306
79,49.59,2024-04-20 18:25:00-0306
80,300,2024-04-20 18:25:00-0306
81,20.7,2024-04-20 18:25:00-0306
104,300,2024-04-20 18:25:00-0306
105,300,2024-04-20 18:25:00-0306
19,500,2024-04-20 18:30:00-0306
20,100,2024-04-20 18:30:00-0306
23,500,2024-04-20 18:30:00-0306
34,100,2024-04-20 18:30:00-0306
71,100,2024-04-20 18:30:00-0306
77,300,2024-04-20 18:30:00-0306
78,300,2024-04-20 18:30:00-0306
79,300,2024-04-20 18:30:00-0306
80,300,2024-04-20 18:30:00-0306
81,30.98,2024-04-20 18:30:00-0306
104,300,2024-04-20 18:30:00-0306
105,300,2024-04-20 18:30:00-0306
19,500,2024-04-20 18:35:00-0306
20,100,2024-04-20 18:35:00-0306
23,500,2024-04-20 18:35:00-0306
34,100,2024-04-20 18:35:00-0306
71,100,2024-04-20 18:35:00-0306
77,300,2024-04-20 18:35:00-0306
78,300,2024-04-20 18:35:00-0306
79,47.78,2024-04-20 18:35:00-0306
80,300,2024-04-20 18:35:00-0306
81,8.01,2024-04-20 18:35:00-0306
104,300,2024-04-20 18:35:00-0306
105,300,2024-04-20 18:35:00-0306
19,500,2024-04-20 18:40:00-0306
20,100,2024-04-20 18:40:00-0306
23,500,2024-04-20 18:40:00-0306
34,100,2024-04-20 18:40:00-0306
71,100,2024-04-20 18:40:00-0306
77,300,2024-04-20 18:40:00-0306
78,300,2024-04-20 18:40:00-0306
79,36.46,2024-04-20 18:40:00-0306
80,300,2024-04-20 18:40:00-0306
81,17.68,2024-04-20 18:40:00-0306
104,300,2024-04-20 18:40:00-0306
105,300,2024-04-20 18:40:00-0306
19,500,2024-04-20 18:45:00-0306
20,100,2024-04-20 18:45:00-0306
23,500,2024-04-20 18:45:00-0306
34,100,2024-04-20 18:45:00-0306
71,100,2024-04-20 18:45:00-0306
77,300,2024-04-20 18:45:00-0306
78,300,2024-04-20 18:45:00-0306
79,44.45,2024-04-20 18:45:00-0306
80,300,2024-04-20 18:45:00-0306
81,16.77,2024-04-20 18:45:00-0306
104,300,2024-04-20 18:45:00-0306
105,300,2024-04-20 18:45:00-0306
19,500,2024-04-20 18:50:00-0306
20,100,2024-04-20 18:50:00-0306
23,500,2024-04-20 18:50:00-0306
34,100,2024-04-20 18:50:00-0306
71,100,2024-04-20 18:50:00-0306
77,300,2024-04-20 18:50:00-0306
78,300,2024-04-20 18:50:00-0306
79,2.29,2024-04-20 18:50:00-0306
80,300,2024-04-20 18:50:00-0306
81,28.54,2024-04-20 18:50:00-0306
104,300,2024-04-20 18:50:00-0306
105,300,2024-04-20 18:50:00-0306
19,500,2024-04-20 18:55:00-0306
20,100,2024-04-20 18:55:00-0306
23,500,2024-04-20 18:55:00-0306
34,100,2024-04-20 18:55:00-0306
71,100,2024-04-20 18:55:00-0306
77,300,2024-04-20 18:55:00-0306
78,300,2024-04-20 18:55:00-0306
79,38.73,2024-04-20 18:55:00-0306
80,300,2024-04-20 18:55:00-0306
81,43.43,2024-04-20 18:55:00-0306
104,300,2024-04-20 18:55:00-0306
105,300,2024-04-20 18:55:00-0306
19,500,2024-04-20 19:00:00-0306
20,100,2024-04-20 19:00:00-0306
23,500,2024-04-20 19:00:00-0306
34,100,2024-04-20 19:00:00-0306
71,100,2024-04-20 19:00:00-0306
77,300,2024-04-20 19:00:00-0306
78,300,2024-04-20 19:00:00-0306
79,23.92,2024-04-20 19:00:00-0306
80,300,2024-04-20 19:00:00-0306
81,13.68,2024-04-20 19:00:00-0306
104,300,2024-04-20 19:00:00-0306
105,300,2024-04-20 19:00:00-0306
19,500,2024-04-20 19:05:00-0306
20,100,2024-04-20 19:05:00-0306
23,500,2024-04-20 19:05:00-0306
34,100,2024-04-20 19:05:00-0306
71,100,2024-04-20 19:05:00-0306
77,300,2024-04-20 19:05:00-0306
78,300,2024-04-20 19:05:00-0306
79,23.05,2024-04-20 19:05:00-0306
80,300,2024-04-20 19:05:00-0306
81,13.73,2024-04-20 19:05:00-0306
104,300,2024-04-20 19:05:00-0306
105,300,2024-04-20 19:05:00-0306
19,500,2024-04-20 19:10:00-0306
20,100,2024-04-20 19:10:00-0306
23,500,2024-04-20 19:10:00-0306
34,100,2024-04-20 19:10:00-0306
71,100,2024-04-20 19:10:00-0306
77,300,2024-04-20 19:10:00-0306
78,300,2024-04-20 19:10:00-0306
79,6.26,2024-04-20 19:10:00-0306
80,300,2024-04-20 19:10:00-0306
81,31.79,2024-04-20 19:10:00-0306
104,300,2024-04-20 19:10:00-0306
105,300,2024-04-20 19:10:00-0306
19,500,2024-04-20 19:15:00-0306
20,100,2024-04-20 19:15:00-0306
23,500,2024-04-20 19:15:00-0306
34,100,2024-04-20 19:15:00-0306
71,100,2024-04-20 19:15:00-0306
77,300,2024-04-20 19:15:00-0306
78,300,2024-04-20 19:15:00-0306
79,14.21,2024-04-20 19:15:00-0306
80,300,2024-04-20 19:15:00-0306
81,5.83,2024-04-20 19:15:00-0306
104,300,2024-04-20 19:15:00-0306
105,300,2024-04-20 19:15:00-0306
19,500,2024-04-20 19:20:00-0306
20,100,2024-04-20 19:20:00-0306
23,500,2024-04-20 19:20:00-0306
34,100,2024-04-20 19:20:00-0306
71,100,2024-04-20 19:20:00-0306
77,300,2024-04-20 19:20:00-0306
78,300,2024-04-20 19:20:00-0306
79,2.18,2024-04-20 19:20:00-0306
80,300,2024-04-20 19:20:00-0306
81,9.84,2024-04-20 19:20:00-0306
104,300,2024-04-20 19:20:00-0306
105,300,2024-04-20 19:20:00-0306
19,500,2024-04-20 19:25:00-0306
20,100,2024-04-20 19:25:00-0306
23,500,2024-04-20 19:25:00-0306
34,100,2024-04-20 19:25:00-0306
71,100,2024-04-20 19:25:00-0306
77,300,2024-04-20 19:25:00-0306
78,300,2024-04-20 19:25:00-0306
79,42.37,2024-04-20 19:25:00-0306
80,300,2024-04-20 19:25:00-0306
81,49.08,2024-04-20 19:25:00-0306
104,300,2024-04-20 19:25:00-0306
105,300,2024-04-20 19:25:00-0306
19,500,2024-04-20 19:30:00-0306
20,100,2024-04-20 19:30:00-0306
23,500,2024-04-20 19:30:00-0306
34,100,2024-04-20 19:30:00-0306
71,100,2024-04-20 19:30:00-0306
77,300,2024-04-20 19:30:00-0306
78,300,2024-04-20 19:30:00-0306
79,6.71,2024-04-20 19:30:00-0306
80,300,2024-04-20 19:30:00-0306
81,25.12,2024-04-20 19:30:00-0306
104,300,2024-04-20 19:30:00-0306
105,300,2024-04-20 19:30:00-0306
19,500,2024-04-20 19:35:00-0306
20,100,2024-04-20 19:35:00-0306
23,500,2024-04-20 19:35:00-0306
34,100,2024-04-20 19:35:00-0306
71,100,2024-04-20 19:35:00-0306
77,300,2024-04-20 19:35:00-0306
78,300,2024-04-20 19:35:00-0306
79,47.07,2024-04-20 19:35:00-0306
80,300,2024-04-20 19:35:00-0306
81,12.14,2024-04-20 19:35:00-0306
104,300,2024-04-20 19:35:00-0306
105,300,2024-04-20 19:35:00-0306
19,500,2024-04-20 19:40:00-0306
20,100,2024-04-20 19:40:00-0306
23,500,2024-04-20 19:40:00-0306
34,100,2024-04-20 19:40:00-0306
71,100,2024-04-20 19:40:00-0306
77,300,2024-04-20 19:40:00-0306
78,300,2024-04-20 19:40:00-0306
79,36.38,2024-04-20 19:40:00-0306
80,300,2024-04-20 19:40:00-0306
81,300,2024-04-20 19:40:00-0306
104,300,2024-04-20 19:40:00-0306
105,300,2024-04-20 19:40:00-0306
19,500,2024-04-20 19:45:00-0306
20,100,2024-04-20 19:45:00-0306
23,500,2024-04-20 19:45:00-0306
34,100,2024-04-20 19:45:00-0306
71,100,2024-04-20 19:45:00-0306
77,300,2024-04-20 19:45:00-0306
78,300,2024-04-20 19:45:00-0306
79,41.44,2024-04-20 19:45:00-0306
80,300,2024-04-20 19:45:00-0306
81,38.64,2024-04-20 19:45:00-0306
104,300,2024-04-20 19:45:00-0306
105,300,2024-04-20 19:45:00-0306
19,500,2024-04-20 19:50:00-0306
20,100,2024-04-20 19:50:00-0306
23,500,2024-04-20 19:50:00-0306
34,100,2024-04-20 19:50:00-0306
71,100,2024-04-20 19:50:00-0306
77,300,2024-04-20 19:50:00-0306
78,300,2024-04-20 19:50:00-0306
79,38.59,2024-04-20 19:50:00-0306
80,300,2024-04-20 19:50:00-0306
81,16.28,2024-04-20 19:50:00-0306
104,300,2024-04-20 19:50:00-0306
105,300,2024-04-20 19:50:00-0306
19,500,2024-04-20 19:55:00-0306
20,100,2024-04-20 19:55:00-0306
23,500,2024-04-20 19:55:00-0306
34,100,2024-04-20 19:55:00-0306
71,100,2024-04-20 19:55:00-0306
77,300,2024-04-20 19:55:00-0306
78,300,2024-04-20 19:55:00-0306
79,38.78,2024-04-20 19:55:00-0306
80,300,2024-04-20 19:55:00-0306
81,40.45,2024-04-20 19:55:00-0306
104,300,2024-04-20 19:55:00-0306
105,300,2024-04-20 19:55:00-0306
19,500,2024-04-20 20:00:00-0306
20,100,2024-04-20 20:00:00-0306
23,500,2024-04-20 20:00:00-0306
34,100,2024-04-20 20:00:00-0306
71,100,2024-04-20 20:00:00-0306
77,300,2024-04-20 20:00:00-0306
78,300,2024-04-20 20:00:00-0306
79,38.32,2024-04-20 20:00:00-0306
80,300,2024-04-20 20:00:00-0306
81,41.13,2024-04-20 20:00:00-0306
104,300,2024-04-20 20:00:00-0306
105,300,2024-04-20 20:00:00-0306
19,500,2024-04-20 20:05:00-0306
20,100,2024-04-20 20:05:00-0306
23,500,2024-04-20 20:05:00-0306
34,100,2024-04-20 20:05:00-0306
71,100,2024-04-20 20:05:00-0306
77,300,2024-04-20 20:05:00-0306
78,300,2024-04-20 20:05:00-0306
79,7.31,2024-04-20 20:05:00-0306
80,300,2024-04-20 20:05:00-0306
81,40.86,2024-04-20 20:05:00-0306
104,300,2024-04-20 20:05:00-0306
105,300,2024-04-20 20:05:00-0306
19,500,2024-04-20 20:10:00-0306
20,100,2024-04-20 20:10:00-0306
23,500,2024-04-20 20:10:00-0306
34,100,2024-04-20 20:10:00-0306
71,100,2024-04-20 20:10:00-0306
77,300,2024-04-20 20:10:00-0306
78,300,2024-04-20 20:10:00-0306
79,24.73,2024-04-20 20:10:00-0306
80,300,2024-04-20 20:10:00-0306
81,11.83,2024-04-20 20:10:00-0306
104,300,2024-04-20 20:10:00-0306
105,300,2024-04-20 20:10:00-0306
19,500,2024-04-20 20:15:00-0306
20,100,2024-04-20 20:15:00-0306
23,500,2024-04-20 20:15:00-0306
34,100,2024-04-20 20:15:00-0306
71,100,2024-04-20 20:15:00-0306
77,300,2024-04-20 20:15:00-0306
78,300,2024-04-20 20:15:00-0306
79,35.68,2024-04-20 20:15:00-0306
80,300,2024-04-20 20:15:00-0306
81,300,2024-04-20 20:15:00-0306
104,300,2024-04-20 20:15:00-0306
105,300,2024-04-20 20:15:00-0306
19,500,2024-04-20 20:20:00-0306
20,100,2024-04-20 20:20:00-0306
23,500,2024-04-20 20:20:00-0306
34,100,2024-04-20 20:20:00-0306
71,100,2024-04-20 20:20:00-0306
77,300,2024-04-20 20:20:00-0306
78,300,2024-04-20 20:20:00-0306
79,25.06,2024-04-20 20:20:00-0306
80,300,2024-04-20 20:20:00-0306
81,48.53,2024-04-20 20:20:00-0306
104,300,2024-04-20 20:20:00-0306
105,300,2024-04-20 20:20:00-0306
19,500,2024-04-20 20:25:00-0306
20,100,2024-04-20 20:25:00-0306
23,500,2024-04-20 20:25:00-0306
34,100,2024-04-20 20:25:00-0306
71,100,2024-04-20 20:25:00-0306
77,300,2024-04-20 20:25:00-0306
78,300,2024-04-20 20:25:00-0306
79,5.55,2024-04-20 20:25:00-0306
80,300,2024-04-20 20:25:00-0306
81,16.02,2024-04-20 20:25:00-0306
104,300,2024-04-20 20:25:00-0306
105,300,2024-04-20 20:25:00-0306
19,500,2024-04-20 20:30:00-0306
20,100,2024-04-20 20:30:00-0306
23,500,2024-04-20 20:30:00-0306
34,100,2024-04-20 20:30:00-0306
71,100,2024-04-20 20:30:00-0306
77,300,2024-04-20 20:30:00-0306
78,300,2024-04-20 20:30:00-0306
79,9.94,2024-04-20 20:30:00-0306
80,300,2024-04-20 20:30:00-0306
81,42.34,2024-04-20 20:30:00-0306
104,300,2024-04-20 20:30:00-0306
105,300,2024-04-20 20:30:00-0306
19,500,2024-04-20 20:35:00-0306
20,100,2024-04-20 20:35:00-0306
23,500,2024-04-20 20:35:00-0306
34,100,2024-04-20 20:35:00-0306
71,100,2024-04-20 20:35:00-0306
77,300,2024-04-20 20:35:00-0306
78,300,2024-04-20 20:35:00-0306
79,4.61,2024-04-20 20:35:00-0306
80,300,2024-04-20 20:35:00-0306
81,28.37,2024-04-20 20:35:00-0306
104,300,2024-04-20 20:35:00-0306
105,300,2024-04-20 20:35:00-0306
19,500,2024-04-20 20:40:00-0306
20,100,2024-04-20 20:40:00-0306
23,500,2024-04-20 20:40:00-0306
34,100,2024-04-20 20:40:00-0306
71,100,2024-04-20 20:40:00-0306
77,300,2024-04-20 20:40:00-0306
78,300,2024-04-20 20:40:00-0306
79,2.83,2024-04-20 20:40:00-0306
80,300,2024-04-20 20:40:00-0306
81,35.81,2024-04-20 20:40:00-0306
104,300,2024-04-20 20:40:00-0306
105,300,2024-04-20 20:40:00-0306
19,500,2024-04-20 20:45:00-0306
20,100,2024-04-20 20:45:00-0306
23,500,2024-04-20 20:45:00-0306
34,100,2024-04-20 20:45:00-0306
71,100,2024-04-20 20:45:00-0306
77,300,2024-04-20 20:45:00-0306
78,300,2024-04-20 20:45:00-0306
79,7.75,2024-04-20 20:45:00-0306
80,300,2024-04-20 20:45:00-0306
81,48.77,2024-04-20 20:45:00-0306
104,300,2024-04-20 20:45:00-0306
105,300,2024-04-20 20:45:00-0306
19,500,2024-04-20 20:50:00-0306
20,100,2024-04-20 20:50:00-0306
23,500,2024-04-20 20:50:00-0306
34,100,2024-04-20 20:50:00-0306
71,100,2024-04-20 20:50:00-0306
77,300,2024-04-20 20:50:00-0306
78,300,2024-04-20 20:50:00-0306
79,9.71,2024-04-20 20:50:00-0306
80,300,2024-04-20 20:50:00-0306
81,31.35,2024-04-20 20:50:00-0306
104,300,2024-04-20 20:50:00-0306
105,300,2024-04-20 20:50:00-0306
19,500,2024-04-20 20:55:00-0306
20,100,2024-04-20 20:55:00-0306
23,500,2024-04-20 20:55:00-0306
34,100,2024-04-20 20:55:00-0306
71,100,2024-04-20 20:55:00-0306
77,300,2024-04-20 20:55:00-0306
78,300,2024-04-20 20:55:00-0306
79,14.66,2024-04-20 20:55:00-0306
80,300,2024-04-20 20:55:00-0306
81,300,2024-04-20 20:55:00-0306
104,300,2024-04-20 20:55:00-0306
105,300,2024-04-20 20:55:00-0306
19,500,2024-04-20 21:00:00-0306
20,100,2024-04-20 21:00:00-0306
23,500,2024-04-20 21:00:00-0306
34,100,2024-04-20 21:00:00-0306
71,100,2024-04-20 21:00:00-0306
